loss,hyperparameters,iteration,runtime
-0.9728500053248468,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': False, 'max_samples': 0.5739442041607095, 'n_estimators': 233, 'random_state': 0}",63,422.40175524540246
-0.9739808418854954,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': False, 'max_samples': 0.222965149750949, 'n_estimators': 476, 'random_state': 0}",64,398.42134703695774
-0.9193723280169095,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy',
            max_depth=52983, max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=0.0005254964145084773,
            min_samples_split=0.03703819684650395,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': False, 'max_samples': 0.35164338077900276, 'n_estimators': 47, 'random_state': 0}",65,36.766752363182604
-0.9739639702115689,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': False, 'max_samples': 0.27404902580597273, 'n_estimators': 457, 'random_state': 0}",66,466.64698954392225
-0.9732199073129181,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': False, 'max_samples': 0.15236071004250698, 'n_estimators': 338, 'random_state': 0}",67,240.04000941850245
-0.9680245411491526,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': False, 'max_samples': 0.09254670147705985, 'n_estimators': 22, 'random_state': 0}",68,11.265624773688614
-0.9731955796058408,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': False, 'max_samples': 0.5054736055973427, 'n_estimators': 207, 'random_state': 0}",69,340.61679463647306
-0.9734038007112895,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': False, 'max_samples': 0.1606014329141538, 'n_estimators': 334, 'random_state': 0}",70,239.77623333223164
-0.97305447945573,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': False, 'max_samples': 0.4139281181075316, 'n_estimators': 80, 'random_state': 0}",71,115.21450719144195
-0.9737235846382898,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': False, 'max_samples': 0.3026251274015667, 'n_estimators': 227, 'random_state': 0}",72,257.68408383615315
-0.9739641247558349,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': False, 'max_samples': 0.3565849969933671, 'n_estimators': 369, 'random_state': 0}",73,503.91560463327914
-0.9734709353647817,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': False, 'max_samples': 0.45880859560222875, 'n_estimators': 213, 'random_state': 0}",74,355.74413816817105
-0.9727024378013791,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': False, 'max_samples': 0.6095612096115225, 'n_estimators': 464, 'random_state': 0}",75,861.3922079065815
-0.9729150223129605,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': False, 'max_samples': 0.17613902658583813, 'n_estimators': 106, 'random_state': 0}",76,72.87215253803879
-0.9736362208285285,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': False, 'max_samples': 0.2440905696422148, 'n_estimators': 123, 'random_state': 0}",77,109.0436396971345
-0.9736794968150914,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': False, 'max_samples': 0.31905139734292426, 'n_estimators': 180, 'random_state': 0}",78,201.21841598674655
-0.9740073550655864,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.5087855452387338, 'n_estimators': 281, 'random_state': 0}",79,365.04387718625367
-0.9738018661309737,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.7007572776154297, 'n_estimators': 451, 'random_state': 0}",80,736.8523725578561
-0.9719263358629011,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.49469048823506934, 'n_estimators': 26, 'random_state': 0}",81,35.42182785179466
-0.9739944830992304,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.6156336251267884, 'n_estimators': 406, 'random_state': 0}",82,612.1065381206572
-0.9304996989722675,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy',
            max_depth=52983, max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=0.0005254964145084773,
            min_samples_split=0.03703819684650395,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.5427572930060249, 'n_estimators': 51, 'random_state': 0}",83,51.28847525827587
-0.9742715749901256,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.4290258724511593, 'n_estimators': 337, 'random_state': 0}",84,414.9136007623747
-0.9742473269928016,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.4060812283626448, 'n_estimators': 179, 'random_state': 0}",85,215.05773494951427
-0.9731983098371153,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.5659351973387625, 'n_estimators': 50, 'random_state': 0}",86,73.13347292225808
-0.973786515414327,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.43467900137732796, 'n_estimators': 98, 'random_state': 0}",87,122.94448120705783
-0.8961625574212617,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy',
            max_depth=52983, max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=0.0005254964145084773,
            min_samples_split=0.03703819684650395,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.20982919873183786, 'n_estimators': 6, 'random_state': 0}",88,3.2735446728765965
-0.974245599584733,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.4035380892380488, 'n_estimators': 350, 'random_state': 0}",89,417.3327159313485
-0.9740625404789325,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.4049549515922164, 'n_estimators': 179, 'random_state': 0}",90,214.31076212320477
-0.9739105533906267,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.47464324549510906, 'n_estimators': 221, 'random_state': 0}",91,291.6915057627484
-0.97266710333806,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.11682502729378408, 'n_estimators': 319, 'random_state': 0}",92,175.9690079567954
-0.9371817777727282,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy',
            max_depth=52983, max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=0.0005254964145084773,
            min_samples_split=0.03703819684650395,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.7773841314352405, 'n_estimators': 350, 'random_state': 0}",93,444.62156895920634
-0.9730568474580632,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.6825611048942548, 'n_estimators': 46, 'random_state': 0}",94,74.85162972658873
-0.9730419235928933,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.33161639974006885, 'n_estimators': 54, 'random_state': 0}",95,57.52194452472031
-0.973793713534732,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.25894372263760845, 'n_estimators': 146, 'random_state': 0}",96,131.7655555792153
-0.9313455906474049,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy',
            max_depth=52983, max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=0.0005254964145084773,
            min_samples_split=0.03703819684650395,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.5520210048943625, 'n_estimators': 238, 'random_state': 0}",97,241.18600856978446
-0.9736516464735354,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.3927108044350068, 'n_estimators': 81, 'random_state': 0}",98,95.29755420517176
-0.973823595509278,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.6544238264295696, 'n_estimators': 485, 'random_state': 0}",99,758.3053706567734
-0.9741048230058812,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'), 'bootstrap': True, 'max_samples': 0.518667009631365, 'n_estimators': 348, 'random_state': 0}",100,482.2508694976568
